anio,semana_epi,casos,n_obs_base,anios_presentes_base,cumple_piso_suficiencia,corte_inferior_base,corte_superior_base,etiqueta_riesgo,temp_max_lag1,temp_max_lag2,temp_max_media_movil4,temp_min_lag1,temp_min_lag2,temp_min_media_movil4,temp_media_lag1,temp_media_lag2,temp_media_media_movil4,humedad_relativa_media_lag1,humedad_relativa_media_lag2,humedad_relativa_media_media_movil4,punto_rocio_lag1,punto_rocio_lag2,punto_rocio_media_movil4,precipitation_sum_lag1,precipitation_sum_lag2,precipitation_sum_media_movil4,precipitation_hours_lag1,precipitation_hours_lag2,precipitation_hours_media_movil4
2021,11,74.0,12,4,True,210.0,348.6,bajo,32.83578571428571,33.307071428571426,32.66603571428571,21.581714285714284,20.989785714285713,21.131160714285713,26.515285714285714,26.58685714285714,26.28266071428571,53.642785714285715,55.6225,55.994910714285716,15.494857142857143,15.630642857142858,15.772178571428572,0.20714285714285716,0.15714285714285714,0.15892857142857142,0.8571428571428571,1.0714285714285714,0.7857142857142857
2021,12,65.0,12,4,True,238.5,369.6,bajo,31.799071428571427,32.83578571428571,32.81785714285714,21.485714285714284,21.581714285714284,21.321714285714283,26.091857142857144,26.515285714285714,26.43776785714286,60.13257142857143,53.642785714285715,55.61733928571429,16.7755,15.494857142857143,15.773964285714287,6.692857142857143,0.20714285714285716,1.7642857142857142,10.785714285714286,0.8571428571428571,3.178571428571429
2021,13,74.0,12,4,True,242.0,389.9,bajo,32.15521428571429,31.799071428571427,32.52428571428571,21.267285714285713,21.485714285714284,21.331125,26.186642857142857,26.091857142857144,26.34516071428571,59.898,60.13257142857143,57.32396428571428,16.819357142857143,16.7755,16.18008928571429,0.2571428571428571,6.692857142857143,1.8285714285714285,1.5,10.785714285714286,3.553571428571429
2021,14,63.0,12,4,True,247.25,401.0,bajo,34.39071428571429,32.15521428571429,32.79519642857143,22.162285714285716,21.267285714285713,21.62425,27.743,26.186642857142857,26.63419642857143,50.663357142857144,59.898,56.08417857142857,15.40707142857143,16.819357142857143,16.12419642857143,0.22142857142857142,0.2571428571428571,1.8446428571428573,1.2857142857142858,1.5,3.6071428571428577
2021,15,79.0,12,4,True,222.5,428.0,bajo,32.354,34.39071428571429,32.67475,22.255142857142857,22.162285714285716,21.792607142857143,26.67257142857143,27.743,26.67351785714286,59.010214285714284,50.663357142857144,57.42603571428572,17.307142857142857,15.40707142857143,16.577267857142857,3.807142857142857,0.22142857142857142,2.744642857142857,10.642857142857142,1.2857142857142858,6.053571428571429
2021,16,81.0,12,4,True,234.75,506.70000000000005,bajo,32.51121428571429,32.354,32.852785714285716,22.837857142857143,22.255142857142857,22.130642857142856,26.99685714285714,26.67257142857143,26.899767857142855,69.28571428571429,59.010214285714284,59.714321428571424,20.311357142857144,17.307142857142857,17.461232142857142,11.85,3.807142857142857,4.0339285714285715,25.285714285714285,10.642857142857142,9.678571428571427
2021,17,82.0,12,4,True,277.25,543.8,bajo,31.233714285714285,32.51121428571429,32.622410714285714,22.540785714285715,22.837857142857143,22.44901785714286,26.135571428571428,26.99685714285714,26.886999999999997,73.34692857142858,69.28571428571429,63.076553571428576,20.452,20.311357142857144,18.369392857142856,31.957142857142856,11.85,11.95892857142857,45.857142857142854,25.285714285714285,20.767857142857142
2021,18,91.0,12,4,True,272.25,541.8000000000001,bajo,31.062428571428573,31.233714285714285,31.790339285714285,22.505142857142857,22.540785714285715,22.534732142857145,26.290857142857142,26.135571428571428,26.523964285714285,69.449,73.34692857142858,67.7729642857143,19.709285714285713,20.452,19.444946428571427,4.485714285714286,31.957142857142856,13.025,21.357142857142858,45.857142857142854,25.785714285714285
2021,19,100.0,12,4,True,283.25,484.1,bajo,29.191785714285714,31.062428571428573,30.999785714285714,22.053071428571428,22.505142857142857,22.484214285714287,25.012214285714286,26.290857142857142,26.108874999999998,77.87742857142857,69.449,72.48976785714285,20.601,19.709285714285713,20.268410714285714,50.6,4.485714285714286,24.723214285714285,57.714285714285715,21.357142857142858,37.55357142857143
2021,20,137.0,12,4,True,307.25,484.1,bajo,32.02142857142857,29.191785714285714,30.877339285714285,22.875642857142857,22.053071428571428,22.493660714285717,26.955142857142857,25.012214285714286,26.09844642857143,69.04071428571429,77.87742857142857,72.42851785714286,20.201071428571428,20.601,20.240839285714284,18.014285714285716,50.6,26.264285714285716,24.428571428571427,57.714285714285715,37.33928571428571
2021,21,122.0,12,4,True,307.25,566.9000000000001,bajo,31.406142857142857,32.02142857142857,30.920446428571427,23.056142857142856,22.875642857142857,22.6225,26.749928571428573,26.955142857142857,26.252035714285714,70.86735714285714,69.04071428571429,71.80862499999999,20.5245,20.201071428571428,20.258964285714285,18.692857142857143,18.014285714285716,22.948214285714286,28.928571428571427,24.428571428571427,33.107142857142854
2021,22,145.0,12,4,True,407.0,615.8,bajo,32.27857142857143,31.406142857142857,31.22448214285714,23.489785714285713,23.056142857142856,22.868660714285713,27.192857142857143,26.749928571428573,26.477535714285715,70.16335714285714,70.86735714285714,71.98721428571429,20.6775,20.5245,20.501017857142855,26.857142857142858,18.692857142857143,28.541071428571428,33.92857142857143,28.928571428571427,36.25
2021,23,190.0,12,4,True,414.25,607.9000000000001,bajo,31.205,32.27857142857143,31.727785714285712,23.313214285714285,23.489785714285713,23.183696428571427,26.6215,27.192857142857143,26.87985714285714,73.46935714285715,70.16335714285714,70.88519642857142,21.049,20.6775,20.613017857142857,37.99285714285714,26.857142857142858,25.389285714285712,47.214285714285715,33.92857142857143,33.625
2021,24,134.0,12,4,True,463.75,534.1,bajo,29.003071428571428,31.205,30.97319642857143,22.154,23.313214285714285,23.003285714285713,24.93257142857143,26.6215,26.374214285714288,82.62257142857143,73.46935714285715,74.28066071428572,21.50707142857143,21.049,20.939517857142857,120.42857142857143,37.99285714285714,50.99285714285715,89.35714285714286,47.214285714285715,49.85714285714286
2021,25,157.0,12,4,True,515.25,571.2,bajo,27.569357142857143,29.003071428571428,30.014,21.683642857142857,22.154,22.660160714285713,23.975428571428573,24.93257142857143,25.68058928571429,87.36735714285714,82.62257142857143,78.40566071428572,21.63264285714286,21.50707142857143,21.216553571428573,97.53571428571429,120.42857142857143,70.70357142857142,91.35714285714286,89.35714285714286,65.46428571428572
2021,26,148.0,12,4,True,546.5,702.8000000000001,bajo,28.84392857142857,27.569357142857143,29.155339285714284,21.54492857142857,21.683642857142857,22.17394642857143,24.692857142857143,23.975428571428573,25.05558928571429,83.27564285714286,87.36735714285714,81.68373214285714,21.438714285714287,21.63264285714286,21.40685714285714,66.52142857142857,97.53571428571429,80.61964285714285,70.0,91.35714285714286,74.48214285714286
2021,27,138.0,12,4,True,610.5,900.6000000000001,bajo,28.178571428571427,28.84392857142857,28.398732142857146,21.515357142857145,21.54492857142857,21.72448214285714,24.49085714285714,24.692857142857143,24.52292857142857,83.64278571428571,83.27564285714286,84.22708928571429,21.360214285714285,21.438714285714287,21.484660714285717,45.628571428571426,66.52142857142857,82.52857142857142,59.0,70.0,77.42857142857143
2021,28,150.0,12,4,True,632.25,1021.8000000000001,bajo,28.795857142857145,28.178571428571427,28.34692857142857,21.84285714285714,21.515357142857145,21.646696428571428,25.080571428571428,24.49085714285714,24.55992857142857,81.29578571428571,83.64278571428571,83.89539285714285,21.341857142857144,21.360214285714285,21.443357142857145,52.66428571428571,45.628571428571426,65.5875,49.285714285714285,59.0,67.41071428571429
2021,29,134.0,12,4,True,660.25,1184.2,bajo,30.170428571428573,28.795857142857145,28.997196428571428,21.897,21.84285714285714,21.70003571428571,25.490785714285714,25.080571428571428,24.938767857142857,77.551,81.29578571428571,81.44130357142856,20.931571428571427,21.341857142857144,21.26808928571429,29.414285714285715,52.66428571428571,48.55714285714286,33.357142857142854,49.285714285714285,52.910714285714285
2021,30,115.0,12,4,True,514.75,1132.9,bajo,32.02964285714286,30.170428571428573,29.793625000000002,22.49807142857143,21.897,21.938321428571427,26.86542857142857,25.490785714285714,25.48191071428571,68.77557142857142,77.551,77.81628571428571,20.07557142857143,20.931571428571427,20.927303571428574,2.0,29.414285714285715,32.426785714285714,5.928571428571429,33.357142857142854,36.89285714285714
2021,31,119.0,12,4,True,491.25,1377.0000000000005,bajo,30.376571428571427,32.02964285714286,30.343125,22.26835714285714,22.49807142857143,22.126571428571427,25.676571428571428,26.86542857142857,25.77833928571428,78.35728571428571,68.77557142857142,76.49491071428571,21.24492857142857,20.07557142857143,20.89848214285714,60.55,2.0,36.15714285714286,51.642857142857146,5.928571428571429,35.05357142857143
2021,32,133.0,12,4,True,478.75,1063.6000000000004,bajo,29.943,30.376571428571427,30.629910714285714,22.163285714285713,22.26835714285714,22.20667857142857,25.303071428571428,25.676571428571428,25.833964285714288,81.602,78.35728571428571,76.57146428571428,21.60214285714286,21.24492857142857,20.96355357142857,91.10714285714286,60.55,45.76785714285714,65.5,51.642857142857146,39.10714285714286
2021,33,128.0,12,4,True,617.25,1167.6,bajo,29.885785714285714,29.943,30.55875,22.069357142857143,22.163285714285713,22.249767857142857,25.472428571428573,25.303071428571428,25.829375,78.3165,81.602,76.76283928571428,21.064214285714286,21.60214285714286,20.996714285714283,39.80714285714286,91.10714285714286,48.36607142857142,43.07142857142857,65.5,41.53571428571429
2021,34,145.0,12,4,True,617.25,1167.6,bajo,28.284714285714287,29.885785714285714,29.622517857142856,21.822357142857143,22.069357142857143,22.080839285714287,24.463285714285714,25.472428571428573,25.228839285714287,85.2245,78.3165,80.87507142857143,21.644785714285714,21.064214285714286,21.389017857142857,96.1,39.80714285714286,71.89107142857142,91.35714285714286,43.07142857142857,62.892857142857146
2021,35,134.0,12,4,True,557.75,1282.7,bajo,28.47442857142857,28.284714285714287,29.146982142857144,21.729785714285715,21.822357142857143,21.94619642857143,24.4315,24.463285714285714,24.917571428571428,85.35714285714286,85.2245,82.62503571428572,21.61842857142857,21.644785714285714,21.482392857142855,122.71428571428571,96.1,87.43214285714285,81.92857142857143,91.35714285714286,70.46428571428572
2021,36,166.0,12,4,True,600.75,1288.8,bajo,27.5215,28.47442857142857,28.541607142857146,21.2795,21.729785714285715,21.72525,23.837785714285715,24.4315,24.55125,87.61228571428572,85.35714285714286,84.12760714285714,21.536714285714286,21.61842857142857,21.466035714285713,72.5,122.71428571428571,82.78035714285714,79.57142857142857,81.92857142857143,73.98214285714286
2021,37,131.0,12,4,True,583.25,1226.0,bajo,27.863357142857144,27.5215,28.036,21.69892857142857,21.2795,21.632642857142855,24.10407142857143,23.837785714285715,24.209160714285716,88.03071428571428,87.61228571428572,86.55616071428572,21.860285714285713,21.536714285714286,21.66505357142857,120.45714285714286,72.5,102.94285714285714,86.71428571428571,79.57142857142857,84.89285714285714
2021,38,111.0,12,4,True,570.5,1157.9,bajo,28.485714285714284,27.863357142857144,28.08625,21.235714285714284,21.69892857142857,21.48598214285714,24.44892857142857,24.10407142857143,24.205571428571428,83.54071428571429,88.03071428571428,86.13521428571428,21.270357142857144,21.860285714285713,21.571446428571427,31.22142857142857,120.45714285714286,86.72321428571429,48.642857142857146,86.71428571428571,74.21428571428572
2021,39,145.0,12,4,True,503.0,1102.1000000000001,bajo,29.561214285714286,28.485714285714284,28.357946428571427,21.90207142857143,21.235714285714284,21.52905357142857,25.10514285714286,24.44892857142857,24.373982142857145,81.23471428571429,83.54071428571429,85.10460714285715,21.408214285714287,21.270357142857144,21.51889285714286,45.52142857142857,31.22142857142857,67.425,48.642857142857146,48.642857142857146,65.89285714285714
2021,40,128.0,12,4,True,488.25,1007.1,bajo,29.3775,29.561214285714286,28.82194642857143,21.515357142857145,21.90207142857143,21.588017857142855,25.00407142857143,25.10514285714286,24.665553571428568,81.28564285714286,81.23471428571429,83.52294642857143,21.308214285714286,21.408214285714287,21.46176785714286,20.514285714285716,45.52142857142857,54.42857142857142,33.92857142857143,48.642857142857146,54.48214285714286
2021,41,108.0,12,4,True,401.75,928.7,bajo,29.954,29.3775,29.344607142857143,22.021428571428572,21.515357142857145,21.668642857142856,25.37257142857143,25.00407142857143,24.982678571428572,79.62242857142857,81.28564285714286,81.420875,21.27242857142857,21.308214285714286,21.31480357142857,36.75714285714286,20.514285714285716,33.50357142857143,37.214285714285715,33.92857142857143,42.10714285714286
2021,42,117.0,12,4,True,354.5,693.2,bajo,28.997857142857143,29.954,29.472642857142855,21.901,22.021428571428572,21.834964285714285,25.082714285714285,25.37257142857143,25.141125000000002,81.71421428571429,79.62242857142857,80.96425,21.49592857142857,21.27242857142857,21.37119642857143,24.87857142857143,36.75714285714286,31.917857142857144,44.785714285714285,37.214285714285715,41.142857142857146
2021,43,121.0,12,4,True,342.25,618.1,bajo,28.2,28.997857142857143,29.132339285714288,21.521428571428572,21.901,21.73980357142857,24.193785714285713,25.082714285714285,24.913285714285713,85.27542857142858,81.71421428571429,81.97442857142858,21.37035714285714,21.49592857142857,21.361732142857143,80.76428571428572,24.87857142857143,40.72857142857143,80.21428571428571,44.785714285714285,49.03571428571428
2021,44,114.0,12,4,True,309.75,561.0,bajo,28.5715,28.2,28.930839285714285,21.741785714285715,21.521428571428572,21.796410714285713,24.7,24.193785714285713,24.83726785714286,83.2755,85.27542857142858,82.47189285714285,21.481714285714286,21.37035714285714,21.405107142857144,23.12857142857143,80.76428571428572,41.38214285714286,46.642857142857146,80.21428571428571,52.214285714285715
2021,45,140.0,12,4,True,303.0,445.8,bajo,29.097,28.5715,28.716589285714285,20.677642857142857,21.741785714285715,21.460464285714284,24.36435714285714,24.7,24.585214285714287,74.98992857142858,83.2755,81.31376785714286,19.289785714285713,21.481714285714286,20.909446428571428,6.35,23.12857142857143,33.78035714285714,13.928571428571429,46.642857142857146,46.39285714285714
